timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-21T13:39:00.965334,2234,16,2770,2761,12,5.2,35,1,14,1,0,0x00,,None,No hardware error
2026-08-21T13:39:01.093305,2234,17,538,551,-14,5.2,29,1,-21,0,0,0x00,,None,No hardware error
2026-08-21T13:39:01.221267,2234,18,925,925,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:01.349245,2234,19,-991,4294966306,-10,5.2,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:02.757456,2235,16,2658,2659,-11,5.2,35,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:02.885225,2235,17,623,611,13,5.2,29,1,18,1,0,0x00,,None,No hardware error
2026-08-21T13:39:03.013202,2235,18,841,841,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:03.141223,2235,19,-928,4294966369,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:04.549163,2236,16,2709,2706,11,5.2,35,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:39:04.677081,2236,17,434,444,-13,5.2,29,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T13:39:04.805076,2236,18,978,979,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:04.932991,2236,19,-804,4294966482,12,5.2,25,1,17,1,0,0x00,,None,No hardware error
2026-08-21T13:39:06.341124,2237,16,2899,2882,14,5.2,35,1,26,1,0,0x00,,None,No hardware error
2026-08-21T13:39:06.469025,2237,17,616,606,12,5.2,29,1,15,1,0,0x00,,None,No hardware error
2026-08-21T13:39:06.597114,2237,18,954,954,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:06.725014,2237,19,-873,4294966428,-11,5.2,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:39:08.133097,2238,16,3083,3042,24,5.1000000000000005,35,1,65,1,0,0x00,,None,No hardware error
2026-08-21T13:39:08.260875,2238,17,624,609,14,5.2,29,1,23,1,0,0x00,,None,No hardware error
2026-08-21T13:39:08.388813,2238,18,1021,1020,9,5.1000000000000005,22,1,3,1,0,0x00,,None,No hardware error
2026-08-21T13:39:08.516919,2238,19,-991,4294966306,-10,5.2,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:09.924838,2239,16,3236,3189,29,5.2,35,1,75,1,0,0x00,,None,No hardware error
2026-08-21T13:39:10.052693,2239,17,602,607,-11,5.2,29,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:39:10.180704,2239,18,1187,1188,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:10.308717,2239,19,-1159,4294966138,-1,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:11.716723,2240,16,3128,3179,-30,5.2,35,1,-79,0,0,0x00,,None,No hardware error
2026-08-21T13:39:11.844642,2240,17,433,443,-13,5.2,29,1,-15,0,0,0x00,,None,No hardware error
2026-08-21T13:39:11.972654,2240,18,994,997,-10,5.1000000000000005,22,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T13:39:12.100673,2240,19,-1184,4294966113,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:13.508662,2241,16,3322,3262,37,5.2,35,1,95,1,0,0x00,,None,No hardware error
2026-08-21T13:39:13.636564,2241,17,511,501,13,5.2,29,1,17,1,0,0x00,,None,No hardware error
2026-08-21T13:39:13.764633,2241,18,920,920,0,5.1000000000000005,22,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:13.892580,2241,19,-1338,4294965963,-10,5.2,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:39:15.300604,2242,16,3234,3239,-11,5.1000000000000005,35,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T13:39:15.428489,2242,17,695,615,53,5.2,29,1,126,1,0,0x00,,None,No hardware error
2026-08-21T13:39:15.556486,2242,18,816,822,-10,5.2,22,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:39:15.684486,2242,19,-1513,4294965790,-11,5.2,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T13:39:17.092400,2243,16,3281,3231,29,4.9,35,1,79,1,0,0x00,,None,No hardware error
2026-08-21T13:39:17.220486,2243,17,877,656,256,5.0,29,1,346,1,0,0x00,,None,No hardware error
2026-08-21T13:39:17.348392,2243,18,998,997,9,4.800000000000001,22,1,3,1,0,0x00,,None,No hardware error
2026-08-21T13:39:17.476340,2243,19,-1487,4294965801,12,5.2,25,1,12,1,0,0x00,,None,No hardware error
2026-08-21T13:39:18.884318,2244,16,3423,3231,191,4.6000000000000005,35,1,300,1,0,0x00,,None,No hardware error
2026-08-21T13:39:19.012264,2244,17,866,656,224,4.9,29,1,329,1,0,0x00,,None,No hardware error
2026-08-21T13:39:19.140195,2244,18,883,884,-9,4.5,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:19.268434,2244,19,-1387,4294965909,9,5.1000000000000005,25,1,1,1,0,0x00,,None,No hardware error
2026-08-21T13:39:20.676232,2245,16,3597,3232,513,4.3,35,1,570,1,0,0x00,,None,No hardware error
2026-08-21T13:39:20.804107,2245,17,817,656,135,4.5,29,1,253,1,0,0x00,,None,No hardware error
2026-08-21T13:39:20.932133,2245,18,704,705,-6,4.2,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:21.060135,2245,19,-1514,4294965790,-11,5.1000000000000005,25,1,-13,0,0,0x00,,None,No hardware error
2026-08-21T13:39:22.468287,2246,16,3667,3238,639,4.0,35,1,668,1,0,0x00,,None,No hardware error
2026-08-21T13:39:22.595989,2246,17,761,655,66,4.4,29,1,167,0,0,0x00,,None,No hardware error
2026-08-21T13:39:22.723985,2246,18,519,523,-6,4.1000000000000005,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T13:39:22.851969,2246,19,-1341,4294965952,10,5.1000000000000005,25,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:39:24.259988,2247,16,3639,3338,380,4.3,35,1,470,1,0,0x00,,None,No hardware error
2026-08-21T13:39:24.387888,2247,17,600,544,29,4.800000000000001,29,1,87,0,0,0x00,,None,No hardware error
2026-08-21T13:39:24.515897,2247,18,509,512,-8,4.5,22,1,-5,1,0,0x00,,None,No hardware error
2026-08-21T13:39:24.643903,2247,19,-1360,4294965937,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:26.051881,2248,16,3654,3432,239,4.9,36,1,345,1,0,0x00,,None,No hardware error
2026-08-21T13:39:26.179830,2248,17,473,440,19,4.9,29,1,53,1,0,0x00,,None,No hardware error
2026-08-21T13:39:26.307827,2248,18,659,659,0,4.7,22,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:26.435844,2248,19,-1421,4294965876,-9,5.2,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:27.843797,2249,16,3659,3432,244,4.7,36,1,353,1,0,0x00,,None,No hardware error
2026-08-21T13:39:27.971647,2249,17,509,439,41,4.800000000000001,29,1,110,0,0,0x00,,None,No hardware error
2026-08-21T13:39:28.099760,2249,18,665,661,8,4.800000000000001,22,1,6,1,0,0x00,,None,No hardware error
2026-08-21T13:39:28.227735,2249,19,-1584,4294965718,-11,5.2,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:39:29.635717,2250,16,3741,3432,365,4.4,36,1,481,0,0,0x00,,None,No hardware error
2026-08-21T13:39:29.763662,2250,17,702,454,278,4.5,29,1,390,1,0,0x00,,None,No hardware error
2026-08-21T13:39:29.891869,2250,18,590,594,-8,4.4,22,1,-7,1,0,0x00,,None,No hardware error
2026-08-21T13:39:30.019624,2250,19,-1771,4294965529,-11,5.1000000000000005,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T13:39:31.427649,2251,16,3848,3432,600,3.9000000000000004,36,1,646,1,0,0x00,,None,No hardware error
2026-08-21T13:39:31.555508,2251,17,613,454,127,4.2,29,1,250,1,0,0x00,,None,No hardware error
2026-08-21T13:39:31.683636,2251,18,479,481,-7,4.0,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:39:31.811501,2251,19,-1970,4294965327,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:33.219559,2252,16,3778,3466,394,4.6000000000000005,36,1,482,1,0,0x00,,None,No hardware error
2026-08-21T13:39:33.347773,2252,17,464,412,27,4.7,29,1,82,0,0,0x00,,None,No hardware error
2026-08-21T13:39:33.475475,2252,18,394,401,-9,4.7,22,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T13:39:33.603480,2252,19,-2099,4294965202,-11,5.2,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:39:35.011450,2253,16,3894,3466,618,3.9000000000000004,36,1,674,1,0,0x00,,None,No hardware error
2026-08-21T13:39:35.139432,2253,17,520,412,68,4.3,29,1,170,0,0,0x00,,None,No hardware error
2026-08-21T13:39:35.267314,2253,18,211,215,-6,4.2,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T13:39:35.395335,2253,19,-2098,4294965202,-10,5.1000000000000005,25,1,-7,1,0,0x00,,None,No hardware error
2026-08-21T13:39:36.803245,2254,16,3895,3467,626,4.0,37,1,665,1,0,0x00,,None,No hardware error
2026-08-21T13:39:36.931190,2254,17,448,411,17,4.4,29,1,59,0,0,0x00,,None,No hardware error
2026-08-21T13:39:37.059131,2254,18,72,74,-6,4.1000000000000005,22,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T13:39:37.187205,2254,19,-2187,4294965109,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:39:38.595242,2255,16,3913,3467,633,4.0,37,1,704,0,0,0x00,,None,No hardware error
2026-08-21T13:39:38.723148,2255,17,556,411,110,4.3,29,1,228,0,0,0x00,,None,No hardware error
2026-08-21T13:39:38.851161,2255,18,-96,4294967204,-5,4.0,22,1,-8,1,0,0x00,,None,No hardware error
2026-08-21T13:39:38.979002,2255,19,-2336,4294964967,-11,5.1000000000000005,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T13:39:40.387104,2256,16,3919,3467,618,3.5,37,1,703,0,0,0x00,,None,No hardware error
2026-08-21T13:39:40.514890,2256,17,706,418,339,4.0,29,1,453,1,0,0x00,,None,No hardware error
2026-08-21T13:39:40.642943,2256,18,90,87,5,3.7,22,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:39:40.770939,2256,19,-2476,4294964827,-11,5.0,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T13:39:42.178969,2257,16,3883,3467,561,3.9000000000000004,37,1,631,0,0,0x00,,None,No hardware error
2026-08-21T13:39:42.306817,2257,17,662,418,255,4.4,29,1,384,0,0,0x00,,None,No hardware error
2026-08-21T13:39:42.434907,2257,18,-95,4294967205,-7,3.9000000000000004,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T13:39:42.562897,2257,19,-2297,4294964996,10,5.1000000000000005,25,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:39:43.970854,2258,16,3902,3467,598,3.8000000000000003,37,1,676,0,0,0x00,,None,No hardware error
2026-08-21T13:39:44.098766,2258,17,674,418,279,4.2,29,1,403,0,0,0x00,,None,No hardware error
2026-08-21T13:39:44.226835,2258,18,64,63,5,3.9000000000000004,22,1,1,1,0,0x00,,None,No hardware error
2026-08-21T13:39:44.354767,2258,19,-2155,4294965137,11,5.1000000000000005,25,1,7,1,0,0x00,,None,No hardware error
2026-08-21T13:39:45.762787,2259,16,3920,3466,620,3.7,37,1,704,1,0,0x00,,None,No hardware error
2026-08-21T13:39:45.890928,2259,17,683,418,287,3.9000000000000004,29,1,417,0,0,0x00,,None,No hardware error
2026-08-21T13:39:46.019066,2259,18,57,62,-1,4.1000000000000005,22,1,-8,1,0,0x00,,None,No hardware error
2026-08-21T13:39:46.146753,2259,19,-2144,4294965152,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:47.570639,2260,16,3893,3467,576,3.8000000000000003,38,1,662,0,0,0x00,,None,No hardware error
2026-08-21T13:39:47.698737,2260,17,646,418,232,4.3,30,1,359,0,0,0x00,,None,No hardware error
2026-08-21T13:39:47.826576,2260,18,244,240,5,4.0,22,1,6,1,0,0x00,,None,No hardware error
2026-08-21T13:39:47.954589,2260,19,-2035,4294965262,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:49.362743,2261,16,3913,3467,608,3.8000000000000003,38,1,693,0,0,0x00,,None,No hardware error
2026-08-21T13:39:49.490449,2261,17,661,418,248,4.0,30,1,382,0,0,0x00,,None,No hardware error
2026-08-21T13:39:49.618368,2261,18,98,105,-7,3.9000000000000004,22,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T13:39:49.746366,2261,19,-2195,4294965104,-10,5.1000000000000005,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T13:39:51.154442,2262,16,3878,3466,530,3.7,38,1,640,1,0,0x00,,None,No hardware error
2026-08-21T13:39:51.282417,2262,17,697,418,322,4.2,30,1,439,0,0,0x00,,None,No hardware error
2026-08-21T13:39:51.410389,2262,18,63,70,-8,4.1000000000000005,22,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T13:39:51.538337,2262,19,-2259,4294965048,-12,5.1000000000000005,25,1,-18,0,0,0x00,,None,No hardware error
2026-08-21T13:39:52.946455,2263,16,3889,3467,551,3.8000000000000003,38,1,657,0,0,0x00,,None,No hardware error
2026-08-21T13:39:53.074200,2263,17,715,418,351,4.2,30,1,467,0,0,0x00,,None,No hardware error
2026-08-21T13:39:53.202320,2263,18,216,210,7,3.9000000000000004,22,1,9,1,0,0x00,,None,No hardware error
2026-08-21T13:39:53.330270,2263,19,-2082,4294965210,10,5.0,25,1,6,1,0,0x00,,None,No hardware error
2026-08-21T13:39:54.738282,2264,16,3875,3466,513,3.6,38,1,625,0,0,0x00,,None,No hardware error
2026-08-21T13:39:54.866159,2264,17,735,418,391,4.0,30,1,498,0,0,0x00,,None,No hardware error
2026-08-21T13:39:54.994153,2264,18,89,92,-7,3.8000000000000003,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T13:39:55.122129,2264,19,-2158,4294965142,-10,5.1000000000000005,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T13:39:56.530121,2265,16,3853,3467,476,3.8000000000000003,38,1,600,0,0,0x00,,None,No hardware error
2026-08-21T13:39:56.658057,2265,17,752,419,428,4.3,30,1,525,1,0,0x00,,None,No hardware error
2026-08-21T13:39:56.786043,2265,18,101,99,3,4.0,22,1,-3,0,0,0x00,,None,No hardware error
2026-08-21T13:39:56.914022,2265,19,-2109,4294965187,0,5.0,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:39:58.322094,2266,16,3831,3467,435,3.8000000000000003,39,1,565,1,0,0x00,,None,No hardware error
2026-08-21T13:39:58.449990,2266,17,766,418,461,4.3,30,1,546,0,0,0x00,,None,No hardware error
2026-08-21T13:39:58.577955,2266,18,146,141,7,4.1000000000000005,22,1,7,1,0,0x00,,None,No hardware error
2026-08-21T13:39:58.706002,2266,19,-1953,4294965343,0,5.0,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:40:00.113875,2267,16,3838,3467,455,4.1000000000000005,39,1,551,0,0,0x00,,None,No hardware error
2026-08-21T13:40:00.241790,2267,17,727,418,374,4.2,30,1,510,1,0,0x00,,None,No hardware error
2026-08-21T13:40:00.369825,2267,18,208,204,8,3.9000000000000004,22,1,6,1,0,0x00,,None,No hardware error
2026-08-21T13:40:00.497778,2267,19,-1787,4294965503,10,5.1000000000000005,25,1,9,1,0,0x00,,None,No hardware error
2026-08-21T13:40:01.905821,2268,16,3837,3466,448,3.8000000000000003,39,1,576,1,0,0x00,,None,No hardware error
2026-08-21T13:40:02.033769,2268,17,707,418,332,4.1000000000000005,31,1,479,1,0,0x00,,None,No hardware error
2026-08-21T13:40:02.161721,2268,18,38,46,-8,4.1000000000000005,22,1,-11,0,0,0x00,,None,No hardware error
2026-08-21T13:40:02.289728,2268,19,-1797,4294965503,-11,5.1000000000000005,25,1,-5,1,0,0x00,,None,No hardware error
2026-08-21T13:40:03.698029,2269,16,3857,3467,512,4.2,39,1,595,1,0,0x00,,None,No hardware error
2026-08-21T13:40:03.825575,2269,17,569,418,112,4.4,31,1,237,0,0,0x00,,None,No hardware error
2026-08-21T13:40:03.953586,2269,18,-144,4294967157,-8,4.2,22,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:40:04.081607,2269,19,-1758,4294965538,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:40:05.489647,2270,16,3859,3467,514,4.0,39,1,609,0,0,0x00,,None,No hardware error
2026-08-21T13:40:05.617573,2270,17,620,418,190,4.4,31,1,317,0,0,0x00,,None,No hardware error
2026-08-21T13:40:05.745595,2270,18,-293,4294967005,-6,4.1000000000000005,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:40:05.873414,2270,19,-1893,4294965404,-10,5.1000000000000005,25,1,-2,1,0,0x00,,None,No hardware error
2026-08-21T13:40:07.281542,2271,16,3844,3467,475,4.0,39,1,587,1,0,0x00,,None,No hardware error
2026-08-21T13:40:07.409333,2271,17,683,418,299,4.5,31,1,417,1,0,0x00,,None,No hardware error
2026-08-21T13:40:07.537390,2271,18,-365,4294966934,-6,4.2,22,1,-4,1,0,0x00,,None,No hardware error
2026-08-21T13:40:07.665322,2271,19,-1730,4294965563,10,5.1000000000000005,25,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:40:09.073368,2272,16,3923,3467,650,4.1000000000000005,39,1,709,1,0,0x00,,None,No hardware error
2026-08-21T13:40:09.201392,2272,17,487,418,32,4.4,31,1,109,0,0,0x00,,None,No hardware error
2026-08-21T13:40:09.329374,2272,18,-459,4294966840,-4,4.1000000000000005,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-21T13:40:09.457456,2272,19,-1540,4294965752,11,5.1000000000000005,25,1,7,1,0,0x00,,None,No hardware error
2026-08-21T13:40:10.865252,2273,16,3916,3467,634,4.0,39,1,698,1,0,0x00,,None,No hardware error
2026-08-21T13:40:10.993162,2273,17,476,418,27,4.6000000000000005,31,1,92,0,0,0x00,,None,No hardware error
2026-08-21T13:40:11.121185,2273,18,-626,4294966675,-6,4.1000000000000005,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-21T13:40:11.249339,2273,19,-1684,4294965613,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:40:12.657170,2274,16,3924,3467,642,4.0,40,1,710,0,0,0x00,,None,No hardware error
2026-08-21T13:40:12.785074,2274,17,497,418,40,4.4,31,1,125,1,0,0x00,,None,No hardware error
2026-08-21T13:40:12.913115,2274,18,-711,4294966597,-8,4.1000000000000005,22,1,-16,-1,0,0x00,,None,No hardware error
2026-08-21T13:40:13.041005,2274,19,-1813,4294965484,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:40:14.449086,2275,16,3906,3591,376,4.6000000000000005,40,1,490,0,0,0x00,,None,No hardware error
2026-08-21T13:40:14.577074,2275,17,354,286,38,4.6000000000000005,31,1,107,0,0,0x00,,None,No hardware error
2026-08-21T13:40:14.705029,2275,18,-553,4294966739,8,4.5,22,1,7,1,0,0x00,,None,No hardware error
2026-08-21T13:40:14.832992,2275,19,-1801,4294965493,10,5.1000000000000005,25,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:40:16.240958,2276,16,3840,3591,246,4.4,40,1,387,0,0,0x00,,None,No hardware error
2026-08-21T13:40:16.368888,2276,17,506,288,226,4.6000000000000005,31,1,343,1,0,0x00,,None,No hardware error
2026-08-21T13:40:16.496887,2276,18,-539,4294966755,8,4.800000000000001,22,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:40:16.624930,2276,19,-1996,4294965301,-4,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-21T13:40:18.032915,2277,16,3692,3591,60,4.800000000000001,40,1,157,0,0,0x00,,None,No hardware error
2026-08-21T13:40:18.160835,2277,17,526,288,279,4.7,31,1,375,1,0,0x00,,None,No hardware error
2026-08-21T13:40:18.288816,2277,18,-695,4294966610,-11,4.9,22,1,-13,0,0,0x00,,None,No hardware error
2026-08-21T13:40:18.416830,2277,19,-1998,4294965300,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-21T13:40:19.824814,2278,16,3711,3591,82,5.0,40,1,187,0,0,0x00,,None,No hardware error
2026-08-21T13:40:19.952854,2278,17,375,287,57,4.9,31,1,139,1,0,0x00,,None,No hardware error
2026-08-21T13:40:20.080711,2278,18,-543,4294966750,10,5.0,22,1,6,1,0,0x00,,None,No hardware error
2026-08-21T13:40:20.208738,2278,19,-2045,4294965252,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-21T13:40:21.616813,2279,16,3697,3591,66,5.0,40,1,165,0,0,0x00,,None,No hardware error
2026-08-21T13:40:21.744726,2279,17,445,287,138,4.800000000000001,31,1,221,0,0,0x00,,None,No hardware error
2026-08-21T13:40:21.872667,2279,18,-484,4294966809,10,4.9,22,1,4,1,0,0x00,,None,No hardware error
2026-08-21T13:40:22.000594,2279,19,-1945,4294965349,5,5.2,25,1,6,1,0,0x00,,None,No hardware error
2026-08-21T13:40:23.408596,2280,16,3758,3619,106,5.0,40,1,217,1,0,0x00,,None,No hardware error
2026-08-21T13:40:23.536488,2280,17,257,244,12,5.1000000000000005,31,1,20,0,0,0x00,,None,No hardware error
2026-08-21T13:40:23.664490,2280,18,-673,4294966630,-10,5.1000000000000005,22,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T13:40:23.792490,2280,19,-2142,4294965160,-2,5.2,25,1,-8,1,0,0x00,,None,No hardware error
2026-08-21T13:40:25.200464,2281,16,3863,3660,194,4.800000000000001,40,1,315,1,0,0x00,,None,No hardware error
2026-08-21T13:40:25.328466,2281,17,240,206,18,4.9,31,1,54,0,0,0x00,,None,No hardware error
2026-08-21T13:40:25.456677,2281,18,-854,4294966452,-11,4.9,22,1,-16,1,0,0x00,,None,No hardware error
2026-08-21T13:40:25.584441,2281,19,-2274,4294965027,-11,5.2,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-21T13:40:26.992353,2282,16,4061,3812,273,4.7,40,1,387,0,0,0x00,,None,No hardware error
2026-08-21T13:40:27.120365,2282,17,116,51,35,4.800000000000001,31,1,101,0,0,0x00,,None,No hardware error
2026-08-21T13:40:27.248313,2282,18,-1003,4294966303,-10,4.800000000000001,22,1,-16,0,0,0x00,,None,No hardware error
2026-08-21T13:40:27.376224,2282,19,-2412,4294964890,-11,5.2,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-21T13:40:28.784288,2283,16,4216,3817,521,4.1000000000000005,40,1,621,0,0,0x00,,None,No hardware error
2026-08-21T13:40:28.912101,2283,17,283,56,221,4.5,31,1,354,1,0,0x00,,None,No hardware error
2026-08-21T13:40:29.040079,2283,18,-1084,4294966229,-9,4.3,22,1,-27,0,0,0x00,,None,No hardware error
2026-08-21T13:40:29.168159,2283,19,-2227,4294965059,12,5.1000000000000005,25,1,15,1,0,0x00,,None,No hardware error
2026-08-21T13:40:30.576239,2284,16,4307,3817,698,3.6,40,1,764,1,0,0x00,,None,No hardware error
2026-08-21T13:40:30.704078,2284,17,273,56,199,4.2,31,1,339,1,0,0x00,,None,No hardware error
2026-08-21T13:40:30.832112,2284,18,-1239,4294966082,-11,3.8000000000000003,22,1,-40,0,0,0x00,,None,No hardware error
2026-08-21T13:40:30.960052,2284,19,-2418,4294964879,-11,5.1000000000000005,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-21T13:40:32.368018,2285,16,4310,3817,691,3.6,40,1,768,0,0,0x00,,None,No hardware error
2026-08-21T13:40:32.495966,2285,17,293,56,227,4.0,31,1,370,1,0,0x00,,None,No hardware error
2026-08-21T13:40:32.623972,2285,18,-1399,4294965920,-10,3.9000000000000004,22,1,-35,0,0,0x00,,None,No hardware error
2026-08-21T13:40:32.751950,2285,19,-2575,4294964729,-11,5.1000000000000005,25,1,-13,0,0,0x00,,None,No hardware error
2026-08-21T13:40:34.159926,2286,16,4312,3817,701,3.7,40,1,771,0,0,0x00,,None,No hardware error
2026-08-21T13:40:34.287855,2286,17,263,56,184,4.1000000000000005,31,1,323,1,0,0x00,,None,No hardware error
2026-08-21T13:40:34.415858,2286,18,-1239,4294966033,10,4.0,22,1,39,1,0,0x00,,None,No hardware error
